id,species
0,Iris-virginica
1,Iris-virginica
2,Iris-virginica
3,Iris-virginica
4,Iris-virginica
5,Iris-virginica
6,Iris-versicolor
7,Iris-versicolor
8,Iris-setosa
9,Iris-virginica
10,Iris-setosa
11,Iris-setosa
12,Iris-virginica
13,Iris-virginica
14,Iris-setosa
15,Iris-virginica
16,Iris-versicolor
17,Iris-setosa
18,Iris-setosa
19,Iris-setosa
20,Iris-versicolor
21,Iris-setosa
22,Iris-virginica
23,Iris-virginica
24,Iris-virginica
25,Iris-virginica
26,Iris-virginica
27,Iris-versicolor
28,Iris-virginica
29,Iris-setosa
30,Iris-virginica
31,Iris-virginica
32,Iris-virginica
33,Iris-setosa
34,Iris-virginica
35,Iris-setosa
36,Iris-setosa
37,Iris-setosa
38,Iris-setosa
39,Iris-virginica
40,Iris-versicolor
41,Iris-setosa
42,Iris-versicolor
43,Iris-virginica
44,Iris-versicolor
